,score,text
0,40,"북어국집이 있는 작은 골목을 지날때마다 많은 사람들이 줄서있는 것을 보면...
'저긴 왜 저렇게 줄이'
라고 생각 할 수 있다...
이 곳에서 북어국을 안 먹어본 사람이라면...

그런데 이곳에서 북어국을 먹고 나면 줄을 서는 것에 동의하게 된다...
아주 특별하게 맛있지는 않다...
북어국이 특별하게 맛이 있기가 힘들지만...

그러나 먹으면서 느끼는 편안함은 무엇으로 표현해야 될까...
이곳에 가면 항상 과식을 하는 단점이 있다...
북어국이 리필된다는...

북어국의 맛은 이랬으면 한다...
먹고나면 편안하고 힘이 난다..."
1,50,"왜 미리 몰랐을까 라고 후회 했던 집
정말 맛보시길 추천 합니다

일요일 오전 숙소에서
지하철 타고 추위에 떨면서 찾아간 집
결코 후회 하지 않습니다
그 맛

어머님께서 해주신 것 보다 더 맛있는... 어머니 죄송 ㅠㅠ"
2,50,"""숙취에 최고의 음식일 듯, 유명한 만큼 맛았고 친절하고 회전이 빠른 식당""
""직원들도 친절하고 반찬도 정갈해 좋습니다"".
서울의 명물이다.
""서울의 자랑이다"".
""우리네 기쁨이다""."
3,50,변함없늗 속풀이. 깔끔하고 회전 빠르고 가격도 주변에 비해 착함. 포장도 맛있음. 술마신 다음날이면 그 쿱굽한 냄새가 그립다는.
4,40,엄청난 맛집은 아니지만 나쁘지 않음으로 꾸준히 유지가 되는 집. 너무 큰 기대를 가지지 않고 방문하면 실망은 하지 않을 갓임.
5,50,"단일 품목으로 오랫동안 손님들의 사랑을 듬뿍 받는 이곳, 5 년만에 다시 들렀어요.
영업시간 확인을 못하고 휴일 저녁에 들렀으나 문이 잠겨 다음날 다시 도전.^^
휴일에는 4 시까지, 평일은 8 시 에 문을 닫는 다고 하시네요.
맛은 담백하고 시원하며 반찬으로 나오는 오이지? 와 부추무침을 특히 좋아하는데
이번 방문때는 특별히 주인장 아저씨의 친절에 반했습니다.손님이 요청 하기도 전에
미리 국물을 더 원하는지 물어보시고는 리필을 해 주시는데 워낙 넉넉히 주시니
다시 한 그릇...^^
오래오래 번창하시길 바랍니다"
6,40,"첫느낌은 노포에서 맛볼 수 있는 북어국이 아닐까 했는데,들어가보니
전혀 반대입니다.
빠르고 깔끔하게 많은 손님들을 소화하고 있는 음식점입니다.
북어국 역시 무난하고 무엇보다 한국색을 드러내면서 깔끔해서
외국인 친구들에게는 좋은 시도가 되었습니다.
웨이팅은 항상 있다고 생각하고 방문해야 하지만 한번 쯤 가볼만한 곳입니다."
7,50,"이집은 정말 대한민국에서 최고의 해장 북엉국집이라 인정해요

어제 과음으로 힘뜰때마다 한 수저 한수저 뜰때마다 숙취해소가 되는 느낌이고요

무한 리필이 되는 점이 가장 좋은 점 인거 같습니다."
8,40,"짭자름한 북엇국물에 밥 한 공기면, 전날 숙취를 깔끔히 떨어낼 수 있다.
가격도 적당하고 반찬도 깔끔하다. 특히 시원한 배추김치국도 일품이다."
9,30,"명동에 명동교자가 있다면 무교동엔 북어국집이 있습니다..
오래된 곳이라는 느낌이지만 맛은 소소합니다...
하지만 명동교자가 음식점이래서 맛있어서 유명한곳이 아닌것처럼
이곳역시 마찬가지라고 생각합니다..."
